DFE	s
DFE2	-0.23233879657927903
DFE2	-0.8602881855098531
DFE2	-0.10502340574748814
DFE2	-0.55457273197826
DFE2	-0.5701175153953955
DFE2	-0.4694991581840441
DFE2	-0.1275876539992168
DFE2	-0.6177321482915431
DFE2	-0.6042185820639133
DFE2	-0.2538565558381378
DFE2	-0.3888926027575508
DFE2	-0.4291862123645842
DFE2	-0.554757451522164
DFE2	-0.2725318229291588
DFE2	-0.2298835223540664
DFE2	-0.5817655859747901
DFE2	-0.7644479284295812
DFE2	-0.6840587689774111
DFE2	-0.3597938762279227
DFE2	-0.5283535374561324
DFE2	-0.24215023291762916
DFE2	-0.38783511943183835
DFE2	-0.4795230824733153
DFE2	-0.39490139342378827
DFE2	-0.2006214381894097
DFE2	-0.8128180779982358
DFE2	-0.9248639552854001
DFE2	-0.35035388309042903
DFE2	-0.1914338995935395
DFE2	-0.2656501909485086
DFE2	-0.140528538217768
DFE2	-0.3908374454826117
DFE2	-0.9353572537889704
DFE2	-0.7285247552441433
DFE2	-0.1382626885082573
DFE2	-0.19725596115458754
DFE2	-0.6443528265459463
DFE2	-0.6818665096536278
DFE2	-0.9813224913785235
DFE2	-0.5973213750403374
DFE2	-0.344294274202548
DFE2	-0.7368724288186058
DFE2	-0.866902593197301
DFE2	-0.33129547166172413
DFE2	-0.7111279523931444
DFE2	-0.8445909266825765
DFE2	-0.948831833479926
DFE2	-0.6810157146304845
DFE2	-0.4585177705623209
DFE2	-0.7373898328049109
DFE2	-0.990988903818652
DFE2	-0.5429481680272147
DFE2	-0.10804485133849084
DFE2	-0.7730531831271946
DFE2	-0.49446178409270936
DFE2	-0.23777076017577203
DFE2	-0.49450393647421154
DFE2	-0.8369352047797293
DFE2	-0.3485397724900394
DFE2	-0.41305610598064957
DFE2	-0.24989774608984583
DFE2	-0.2575856249546632
DFE2	-0.9020465509267523
DFE2	-0.8386356863193214
DFE2	-0.9532102949451655
DFE2	-0.33000952133443207
DFE2	-0.49193293435964736
DFE2	-0.7687080872943625
DFE2	-0.2849304619245231
DFE2	-0.26441030106507235
DFE2	-0.9582258854061365
DFE2	-0.8939263242762536
DFE2	-0.5107429661089554
DFE2	-0.6684395096264779
DFE2	-0.31987585949245834
DFE2	-0.2693732452113181
DFE2	-0.6604177009779959
DFE2	-0.9073322796495631
DFE2	-0.9056609784485772
DFE2	-0.791947205318138
DFE2	-0.8626006201608106
DFE2	-0.9450567628024146
DFE2	-0.7445034695789218
DFE2	-0.7725872756680474
DFE2	-0.30717433916870507
DFE2	-0.28375865865964445
DFE2	-0.7106800878187641
DFE2	-0.5323075284482911
DFE2	-0.5809177918825299
DFE2	-0.7387190966168418
DFE2	-0.14679398129228505
DFE2	-0.6711729567963629
DFE2	-0.9365163697861135
DFE2	-0.9042424526065588
DFE2	-0.13421735635492948
DFE2	-0.747523107402958
DFE2	-0.8279644523747265
DFE2	-0.43837681957520547
DFE2	-0.9096098095411435
DFE2	-0.6634973023086785
DFE2	-0.7609346503624692
DFE2	-0.3408991820178926
DFE2	-0.379184906091541
DFE2	-0.7036264790920541
DFE2	-0.32054223986342545
DFE2	-0.6562082620570435
DFE2	-0.41407228370662774
DFE2	-0.19979924892541023
DFE2	-0.12154788360930979
DFE2	-0.5353450459195301
DFE2	-0.2776563772931695
DFE2	-0.2887296693399548
DFE2	-0.33422847664915023
DFE2	-0.7659422067692503
DFE2	-0.8695145375560969
DFE2	-0.41906222009565675
DFE2	-0.8590952734695747
DFE2	-0.3440005630953237
DFE2	-0.48186859148554506
DFE2	-0.5247422101907432
DFE2	-0.6231189765967429
DFE2	-0.4404087320435792
DFE2	-0.5951406500535086
DFE2	-0.9286765339318663
DFE2	-0.5402554663363843
DFE2	-0.8109088340541348
DFE2	-0.5016618030844255
DFE2	-0.48085343069396913
DFE2	-0.7479051107540726
DFE2	-0.1581261046230793
DFE2	-0.5695001658052206
DFE2	-0.8260825240053237
DFE2	-0.48318551755510264
DFE2	-0.6175053614424542
DFE2	-0.12013737882953135
DFE2	-0.35340194227173927
DFE2	-0.30023617439437655
DFE2	-0.17610677827615284
DFE2	-0.20406537256203594
DFE2	-0.2913780133705586
DFE2	-0.48081869964953505
DFE2	-0.9357559693977237
DFE2	-0.6157177433138713
DFE2	-0.7750011778669432
DFE2	-0.6764986137626692
DFE2	-0.12198016811162227
DFE2	-0.5168139972258359
DFE2	-0.7312808224465698
DFE2	-0.17114570266567164
DFE2	-0.8632027230691165
DFE2	-0.33242752291262145
DFE2	-0.10231539136730128
DFE2	-0.9322154775960371
DFE2	-0.20866425649728626
DFE2	-0.1408723169472068
DFE2	-0.7685825462918728
DFE2	-0.29002478632610285
DFE2	-0.14386888484004878
DFE2	-0.992245575110428
DFE2	-0.9006638935534284
DFE2	-0.7186527980025857
DFE2	-0.15295976647175846
DFE2	-0.9871430781437084
DFE2	-0.142108427430503
DFE2	-0.8397500997409224
DFE2	-0.8451121855061501
DFE2	-0.3667565142735839
DFE2	-0.9894369879504665
DFE2	-0.18750267531722786
DFE2	-0.9958662867546082
DFE2	-0.1882212380645797
DFE2	-0.9401819388614967
DFE2	-0.39558306992985304
DFE2	-0.2244259038474411
DFE2	-0.20036310290452086
DFE2	-0.710063463053666
DFE2	-0.5389810507651418
DFE2	-0.884021972026676
DFE2	-0.9161788652651012
DFE2	-0.1995776399970054
DFE2	-0.33249461103696376
DFE2	-0.8331483455840498
DFE2	-0.24470120081678026
DFE2	-0.2764815802220255
DFE2	-0.6631675513228401
DFE2	-0.3324955454096198
DFE2	-0.9051456894259899
DFE2	-0.32027653479017315
DFE2	-0.471605793852359
DFE2	-0.8422038136748597
DFE2	-0.2931524423649534
DFE2	-0.775178989674896
DFE2	-0.3379423206672072
DFE2	-0.5633732799906284
DFE2	-0.345438248082064
DFE2	-0.18076617012266072
DFE2	-0.9851289635989815
DFE2	-0.23444964394439005
DFE2	-0.4234742854489013
DFE2	-0.2239675564458593
DFE2	-0.9582781025674194
DFE2	-0.8125030104303732
DFE2	-0.3312017600983381
DFE2	-0.7145625866251066
DFE2	-0.7191230579745025
DFE2	-0.2672657229471952
DFE2	-0.8537041052244604
DFE2	-0.9141613887390122
DFE2	-0.9071035955566913
DFE2	-0.611535134864971
DFE2	-0.4913017330458388
DFE2	-0.6741189017659053
DFE2	-0.26808058307506144
DFE2	-0.22636511225719003
DFE2	-0.9774389471393079
DFE2	-0.3694832833716646
DFE2	-0.7162045660428702
DFE2	-0.5125831595156342
DFE2	-0.8598423946183175
DFE2	-0.2915162781020626
DFE2	-0.6134719123132526
DFE2	-0.19128902698867023
DFE2	-0.22445812786463648
DFE2	-0.8216559194028378
DFE2	-0.7100874941796065
DFE2	-0.6095491598360241
DFE2	-0.2747076187282801
DFE2	-0.8353034139843658
DFE2	-0.4640152079286054
DFE2	-0.694014354981482
DFE2	-0.6251955870306118
DFE2	-0.2263045974308625
DFE2	-0.4809371719835326
DFE2	-0.6729787732940167
DFE2	-0.7892283011693507
DFE2	-0.3033838086994365
DFE2	-0.8899418539600447
DFE2	-0.9161948529072106
DFE2	-0.7436998741002754
DFE2	-0.308581748092547
DFE2	-0.8545875307871029
DFE2	-0.5303945878753438
DFE2	-0.5226608776021748
DFE2	-0.5182202798314393
DFE2	-0.8974883491871879
DFE2	-0.4350889007095248
DFE2	-0.6836328452918679
DFE2	-0.5907773501938209
DFE2	-0.8491209363099188
DFE2	-0.5919330922653898
DFE2	-0.4848370955092832
DFE2	-0.8078672702191397
DFE2	-0.30832760690245775
DFE2	-0.9848258620360866
DFE2	-0.6211538259871303
DFE2	-0.45564235888887195
DFE2	-0.8400075144832954
DFE2	-0.2934873939026147
DFE2	-0.16084121176972987
DFE2	-0.21784087305422872
DFE2	-0.4873750004218891
DFE2	-0.46935974932275715
DFE2	-0.2802385608665645
DFE2	-0.8363503312924877
DFE2	-0.3861153226345777
DFE2	-0.7773422218393534
DFE2	-0.3907810711069032
DFE2	-0.561822479753755
DFE2	-0.44215600786264986
DFE2	-0.21829193721059703
DFE2	-0.14164756503887477
DFE2	-0.6490353117929771
DFE2	-0.39996157183777536
DFE2	-0.8869404059136287
DFE2	-0.833455038163811
DFE2	-0.8539723816560582
DFE2	-0.6551090362248941
DFE2	-0.46825083484873176
DFE2	-0.24370415708981452
DFE2	-0.5864522651070729
DFE2	-0.18583531256299468
DFE2	-0.633107201103121
DFE2	-0.509777570143342
DFE2	-0.27708584167994554
DFE2	-0.7634443568764254
DFE2	-0.8968604339985177
DFE2	-0.5323090168647469
DFE2	-0.8562344368780032
DFE2	-0.6354728505713865
DFE2	-0.2726649738615379
DFE2	-0.9025528241647407
DFE2	-0.1110782342264428
DFE2	-0.5071906321449204
DFE2	-0.6334539872594178
DFE2	-0.36774213304743164
DFE2	-0.5734073826344683
DFE2	-0.8017852688673883
DFE2	-0.40172659319359805
DFE2	-0.9724876662017777
DFE2	-0.713632399472408
DFE2	-0.3580433555645868
DFE2	-0.7602709360653535
DFE2	-0.5858965893508866
DFE2	-0.5315102076623588
DFE2	-0.1401413215324282
DFE2	-0.4805780503898859
DFE2	-0.813404098758474
DFE2	-0.5968032147968187
DFE2	-0.49794999335426837
DFE2	-0.7325157613493503
DFE2	-0.17519030098337673
DFE2	-0.6551355391740799
DFE2	-0.8928251647390425
DFE2	-0.41788578520063313
DFE2	-0.6481135926675051
DFE2	-0.9656388799659907
DFE2	-0.7113989110337571
DFE2	-0.7708119018236175
DFE2	-0.1690704656066373
DFE2	-0.5697415763512254
DFE2	-0.5351560214301572
DFE2	-0.8525721958372742
DFE2	-0.44278464221861213
DFE2	-0.6636384709505364
DFE2	-0.5631336350925267
DFE2	-0.509558947267942
DFE2	-0.29186554697807876
DFE2	-0.1557349364506081
DFE2	-0.7662207158282399
DFE2	-0.7486088276840746
DFE2	-0.9848269164795056
DFE2	-0.6004376302240416
DFE2	-0.21738396964501583
DFE2	-0.15169377534184603
DFE2	-0.9722107735928148
DFE2	-0.7099598512053489
DFE2	-0.49229387755040077
DFE2	-0.13870043444912883
DFE2	-0.6120597992558032
DFE2	-0.45808621507603675
DFE2	-0.560546358465217
DFE2	-0.14365329684223982
DFE2	-0.73381913555786
DFE2	-0.5805374978110194
DFE2	-0.3406213703332469
DFE2	-0.12670491742901502
DFE2	-0.46565875099040566
DFE2	-0.1815589043311775
DFE2	-0.8875691984780133
DFE2	-0.809660789417103
DFE2	-0.5236071613617241
DFE2	-0.37711708513088527
DFE2	-0.3127691799076274
DFE2	-0.23401070400141177
DFE2	-0.9556377259548754
DFE2	-0.780968459462747
DFE2	-0.311350777070038
DFE2	-0.6886692197294906
DFE2	-0.8234854344744236
DFE2	-0.3778261914150789
DFE2	-0.3385832504369318
DFE2	-0.3529678579652682
DFE2	-0.15099531302694225
DFE2	-0.7448899784125387
DFE2	-0.728700327198021
DFE2	-0.10508947044145311
DFE2	-0.9573033186607063
DFE2	-0.42475208353716876
DFE2	-0.2691939252894372
DFE2	-0.2690780257806181
DFE2	-0.7856630247086287
DFE2	-0.5603031736798585
DFE2	-0.9513816323131323
DFE2	-0.5863640309078619
DFE2	-0.41154578384011986
DFE2	-0.4060889259912074
DFE2	-0.10719237260054792
DFE2	-0.9322733032982796
DFE2	-0.9950937286252156
DFE2	-0.5306893703993409
DFE2	-0.4874728855444118
DFE2	-0.5988001743098721
DFE2	-0.8563118567457423
DFE2	-0.81831866633147
DFE2	-0.4929424340138212
DFE2	-0.7564322551246733
DFE2	-0.5611622420605271
DFE2	-0.5133173595415428
DFE2	-0.9145877361297607
DFE2	-0.39023936442099505
DFE2	-0.6668117827968671
DFE2	-0.9847555081127212
DFE2	-0.10677150697447357
DFE2	-0.5639715521596371
DFE2	-0.6335222302004695
DFE2	-0.8947789564030245
DFE2	-0.785405054455623
DFE2	-0.4647138175554574
DFE2	-0.9416867343941704
DFE2	-0.34453896416816854
DFE2	-0.9464090743334964
DFE2	-0.6673123477492482
DFE2	-0.11918937384616579
DFE2	-0.32389333480969074
DFE2	-0.6891784232808277
DFE2	-0.6581563098123298
DFE2	-0.6478905263356864
DFE2	-0.8202855113428086
DFE2	-0.8563593737548217
DFE2	-0.5795086680212989
DFE2	-0.3182081608334556
DFE2	-0.6108588303206488
DFE2	-0.5337589693954214
DFE2	-0.465471439762041
DFE2	-0.9018321458250285
DFE2	-0.8534665935207159
DFE2	-0.865901418030262
DFE2	-0.48043905035592616
DFE2	-0.2529416149482131
DFE2	-0.7398226370336487
DFE2	-0.34123899526894086
DFE2	-0.3951854309765622
DFE2	-0.4007837686454877
DFE2	-0.8601059440756217
DFE2	-0.6249351386679336
DFE2	-0.17202998758293686
DFE2	-0.6118884536670521
DFE2	-0.2277149087982252
DFE2	-0.4295458624372258
DFE2	-0.9739244019379839
DFE2	-0.9237603924470023
DFE2	-0.9417674175463617
DFE2	-0.8942863521631808
DFE2	-0.7598877502372489
DFE2	-0.6305020884145052
DFE2	-0.20449225115589797
DFE2	-0.9061459813499824
DFE2	-0.7103088495554402
DFE2	-0.8457725943997503
DFE2	-0.23431013156659897
DFE2	-0.35382368590217084
DFE2	-0.7119256618898362
DFE2	-0.895705895149149
DFE2	-0.4644377084448933
DFE2	-0.24615430389530957
DFE2	-0.28165304223075505
DFE2	-0.6035862609278411
DFE2	-0.9016481207218021
DFE2	-0.4855952876852825
DFE2	-0.8802181258564815
DFE2	-0.6900808816310018
DFE2	-0.561120385560207
DFE2	-0.35770523902028795
DFE2	-0.11398599480744454
DFE2	-0.18113081790506835
DFE2	-0.9719678775640205
DFE2	-0.42179009916726495
DFE2	-0.2970975678181276
DFE2	-0.9941692285938188
DFE2	-0.7579223131760955
DFE2	-0.23320822855457657
DFE2	-0.10583263365551832
DFE2	-0.7309945265995339
DFE2	-0.47696380203124134
DFE2	-0.9415115813259035
DFE2	-0.31891520621720704
DFE2	-0.10376855144277208
DFE2	-0.41938794776797295
DFE2	-0.6716661926126107
DFE2	-0.10805824080016457
DFE2	-0.3988827169639989
DFE2	-0.4118783886544406
DFE2	-0.9481203471543267
DFE2	-0.7900039916159585
DFE2	-0.2945032130926847
DFE2	-0.12712647037114944
DFE2	-0.9485147110885009
DFE2	-0.6706671024439856
DFE2	-0.10590073619969187
DFE2	-0.9234578943811357
DFE2	-0.3478668238501995
DFE2	-0.21771611114963885
DFE2	-0.13532627439126366
DFE2	-0.33017671662382775
DFE2	-0.5593193538719787
DFE2	-0.5773899510968477
DFE2	-0.2603951751952991
DFE2	-0.2430071785813197
DFE2	-0.6841492786537855
DFE2	-0.39453549862373616
DFE2	-0.5212694311747328
DFE2	-0.24522826578468082
DFE2	-0.42217434195335957
DFE2	-0.994876065896824
DFE2	-0.4844358282396569
DFE2	-0.24122736295685165
DFE2	-0.5693393579451367
DFE2	-0.6877934669610113
DFE2	-0.44738691453821955
DFE2	-0.22362742153927684
DFE2	-0.9262445991160349
DFE2	-0.9577261446043849
DFE2	-0.29224629492964593
DFE2	-0.7433491832343861
DFE2	-0.10333489628974346
DFE2	-0.4196504903491586
DFE2	-0.47050384746398777
DFE2	-0.37161046057008207
DFE2	-0.650838230876252
DFE2	-0.5503546328749507
DFE2	-0.4149508666247129
DFE2	-0.6805524529190734
DFE2	-0.7908144981833175
DFE2	-0.7816149418242275
DFE2	-0.7956380881601944
DFE2	-0.9719610314350575
DFE2	-0.8501362991053611
DFE2	-0.9456790556199849
DFE2	-0.23784862302709364
DFE2	-0.8523104541469365
DFE2	-0.23469917760230596
DFE2	-0.5505931365769356
DFE2	-0.5449632735224441
DFE2	-0.8991068282630295
DFE2	-0.30619639842770996
DFE2	-0.26632003702688956
DFE2	-0.9541246679611504
DFE2	-0.4495080726919696
DFE2	-0.7117947686230763
DFE2	-0.47810787649359554
DFE2	-0.2699933006893843
DFE2	-0.10016981526277957
DFE2	-0.27783769126981495
DFE2	-0.18235652979928996
DFE2	-0.7807329596253112
DFE2	-0.11084840097464621
DFE2	-0.299321211501956
DFE2	-0.998808017722331
DFE2	-0.9414974083658307
DFE2	-0.8327361321775243
DFE2	-0.10231263309251515
DFE2	-0.9342653080588207
DFE2	-0.3897025477373972
DFE2	-0.8968855926999822
DFE2	-0.44784870501607654
DFE2	-0.24232284249737857
DFE2	-0.8543664656346663
DFE2	-0.5771533521823584
DFE2	-0.4568374491762369
DFE2	-0.3037467308575287
DFE2	-0.8949031315743923
DFE2	-0.2926652725320309
DFE2	-0.4314719820860773
DFE2	-0.1865553176263347
DFE2	-0.4876048843841999
DFE2	-0.3714346579043194
DFE2	-0.9177712808130309
DFE2	-0.7051822806010022
DFE2	-0.72786056254990394
DFE2	-0.21037021540105338
DFE2	-0.31791891225147995
DFE2	-0.5274717587279156
DFE2	-0.8103853745618835
DFE2	-0.6391281966585666
DFE2	-0.43091605319641524
DFE2	-0.5787151557626202
DFE2	-0.9096548568224534
DFE2	-0.815643755858764
DFE2	-0.38460336141288276
DFE2	-0.8769397254800424
DFE2	-0.3947849363088608
DFE2	-0.5852522435365244
DFE2	-0.800292486906983
DFE2	-0.5365922182099894
DFE2	-0.19872632445767524
DFE2	-0.8763882322935388
DFE2	-0.4535427971277386
DFE2	-0.12771088243462148
DFE2	-0.2277789612067863
DFE2	-0.5356745387427508
DFE2	-0.7271009622141719
DFE2	-0.12438721789512786
DFE2	-0.7385656480677425
DFE2	-0.6227363590616732
DFE2	-0.8603119662264362
DFE2	-0.42279278014320876
DFE2	-0.6775484408484771
DFE2	-0.14118539087940007
DFE2	-0.17738774220924824
DFE2	-0.617424612911418
DFE2	-0.4668482226785272
DFE2	-0.20178681379184127
DFE2	-0.48097729447763415
DFE2	-0.7688648772891611
DFE2	-0.5856527486816048
DFE2	-0.360721008805558
DFE2	-0.6314088123152033
DFE2	-0.8532589021138847
DFE2	-0.9459803559118882
DFE2	-0.9949138274183497
DFE2	-0.3616599722299725
DFE2	-0.62520707170479
DFE2	-0.38083784715272484
DFE2	-0.3450329476501792
DFE2	-0.8866978489328176
DFE2	-0.752266125078313
DFE2	-0.3004787996876984
DFE2	-0.17339654520619663
DFE2	-0.2689068103209138
DFE2	-0.48329077749513083
DFE2	-0.5711579819908366
DFE2	-0.9500022055348382
DFE2	-0.339045814354904
DFE2	-0.3439909792272374
DFE2	-0.11006045786198226
DFE2	-0.7920398924034089
DFE2	-0.3685268005123362
DFE2	-0.15950318656396123
DFE2	-0.32287356501910836
DFE2	-0.307450136472471
DFE2	-0.8586881795199588
DFE2	-0.15341098317876456
DFE2	-0.5907955973874777
DFE2	-0.5640045257285238
DFE2	-0.26384570717345923
DFE2	-0.1087544540408999
DFE2	-0.28247958295978604
DFE2	-0.7601522747194395
DFE2	-0.6139121902175247
DFE2	-0.23217754552606495
DFE2	-0.6935278940480203
DFE2	-0.5971078659640625
DFE2	-0.4501041483832523
DFE2	-0.9168656155467033
DFE2	-0.5807226993143558
DFE2	-0.9675106211798266
DFE2	-0.826724351476878
DFE2	-0.9868734872201458
DFE2	-0.7776744660222903
DFE2	-0.7652721741935238
DFE2	-0.13879893585108216
DFE2	-0.3256926999660209
DFE2	-0.7432641064980998
DFE2	-0.6914550483459607
DFE2	-0.704097528429702
DFE2	-0.277617967640981
DFE2	-0.6489241390489042
DFE2	-0.200769928842783
DFE2	-0.38401914569549256
DFE2	-0.3158826619386673
DFE2	-0.9057474432280287
DFE2	-0.8723262314684689
DFE2	-0.9931323029333725
DFE2	-0.8560274763731286
DFE2	-0.9502467643236742
DFE2	-0.9146179897710681
DFE2	-0.3922106440877542
DFE2	-0.8621155789121986
DFE2	-0.5187208883697167
DFE2	-0.8736518191872165
DFE2	-0.30142849467229094
DFE2	-0.17789076410699634
DFE2	-0.8188016699394212
DFE2	-0.58883322768379
DFE2	-0.2811373081291094
DFE2	-0.9786277279490605
DFE2	-0.5599297835724428
DFE2	-0.44554441485088314
DFE2	-0.5709793474990874
DFE2	-0.594556775689125
DFE2	-0.3959096923703328
DFE2	-0.37071256365161387
DFE2	-0.11228854961227619
DFE2	-0.722450781869702
DFE2	-0.15984499240294092
DFE2	-0.8722585281124339
DFE2	-0.7657387121813372
DFE2	-0.4517865248024463
DFE2	-0.5316833595512435
DFE2	-0.22014832969289266
DFE2	-0.36607244117185467
DFE2	-0.415172896743752
DFE2	-0.3501992522738874
DFE2	-0.5333876779070124
DFE2	-0.11518858836498114
DFE2	-0.7894439895404503
DFE2	-0.7906587140168995
DFE2	-0.5826532915467396
DFE2	-0.6325369856785983
DFE2	-0.35937898396514356
DFE2	-0.9092920794617385
DFE2	-0.9380533555988222
DFE2	-0.24765203159768134
DFE2	-0.8428573521319777
DFE2	-0.7217889182968065
DFE2	-0.15299262730404728
DFE2	-0.42065801480785014
DFE2	-0.5071166689740494
DFE2	-0.6826759175630286
DFE2	-0.9162317485781386
DFE2	-0.3823755175573751
DFE2	-0.213633976993151
DFE2	-0.569776919274591
DFE2	-0.23167001898400486
DFE2	-0.2688388710143045
DFE2	-0.5243457654491066
DFE2	-0.37610971971880647
DFE2	-0.7408259927527978
DFE2	-0.21456849109381437
DFE2	-0.4004550687503069
DFE2	-0.10616317903622985
DFE2	-0.8744624020298943
DFE2	-0.23064435566775499
DFE2	-0.1657250577816739
DFE2	-0.9769870722433552
DFE2	-0.4581023097969591
DFE2	-0.2532847763504833
DFE2	-0.516831556893885
DFE2	-0.5499046047218143
DFE2	-0.318173467926681
DFE2	-0.30281123775057495
DFE2	-0.11157098640687757
DFE2	-0.5706952908774838
DFE2	-0.1643108274554833
DFE2	-0.4035882520256564
DFE2	-0.4727517911233008
DFE2	-0.5127225451171398
DFE2	-0.13735673343762755
DFE2	-0.6803017413942143
DFE2	-0.7336871924577281
DFE2	-0.2282431061612442
DFE2	-0.773979981476441
DFE2	-0.12712358678691082
DFE2	-0.5723287402419373
DFE2	-0.6428608408663421
DFE2	-0.6482647227821872
DFE2	-0.9770205543842166
DFE2	-0.31338522485457354
DFE2	-0.9626035533146933
DFE2	-0.8107145633315668
DFE2	-0.42516801536548876
DFE2	-0.5153954822802915
DFE2	-0.9349167575361207
DFE2	-0.6460326035274193
DFE2	-0.2483603095402941
DFE2	-0.37823129990138116
DFE2	-0.7128397847060114
DFE2	-0.7711553195025772
DFE2	-0.49965320299379523
DFE2	-0.9358253478771076
DFE2	-0.3994732310529798
DFE2	-0.4795292201219127
DFE2	-0.12081995261833067
DFE2	-0.20492487177252772
DFE2	-0.6896129197673873
DFE2	-0.6762741392711178
DFE2	-0.25384508729912336
DFE2	-0.9681467497954145
DFE2	-0.3062322480371221
DFE2	-0.5048172652488574
DFE2	-0.15379110500216486
DFE2	-0.39135331390425565
DFE2	-0.21091389853972942
DFE2	-0.27584822559729216
DFE2	-0.9912597457412631
DFE2	-0.9159403414465487
DFE2	-0.9862492479151115
DFE2	-0.43811165199149393
DFE2	-0.6060640919022262
DFE2	-0.7698842518730089
DFE2	-0.2197892531519755
DFE2	-0.5350914036622271
DFE2	-0.7248284755041823
DFE2	-0.8393727810354903
DFE2	-0.8006873298669234
DFE2	-0.9093550371937453
DFE2	-0.7290045154746622
DFE2	-0.7035296234767884
DFE2	-0.8804136331193149
DFE2	-0.6556917186826468
DFE2	-0.20421668079216027
DFE2	-0.17343015915248539
DFE2	-0.5061784687219187
DFE2	-0.7484612896339968
DFE2	-0.5341114288428799
DFE2	-0.47323676594533026
DFE2	-0.9077524244319648
DFE2	-0.8562948540551588
DFE2	-0.13211708464659744
DFE2	-0.4581033661263063
DFE2	-0.6336703260662033
DFE2	-0.18229444273747497
DFE2	-0.29846383144613353
DFE2	-0.121369616035372
DFE2	-0.3758377816528081
DFE2	-0.48546686016488816
DFE2	-0.7576935215853154
DFE2	-0.13662156111095103
DFE2	-0.5740918645635247
DFE2	-0.5036833450431004
DFE2	-0.7452344658318907
DFE2	-0.857466014008969
DFE2	-0.48441979282069947
DFE2	-0.6165282997535542
DFE2	-0.46218337672762566
DFE2	-0.263824357627891
DFE2	-0.3697262707632035
DFE2	-0.9254080267157405
DFE2	-0.9856031890492887
DFE2	-0.858573756692931
DFE2	-0.7655651810113341
DFE2	-0.45412807860411697
DFE2	-0.9195991157321259
DFE2	-0.5839471145765855
DFE2	-0.7411572369746864
DFE2	-0.7491165048908441
DFE2	-0.7797147233039141
DFE2	-0.29354339570272714
DFE2	-0.40780631005764
DFE2	-0.6132387887453661
DFE2	-0.6235469312174245
DFE2	-0.7473616304574534
DFE2	-0.9861337781883777
DFE2	-0.7391837017377838
DFE2	-0.4911102799000219
DFE2	-0.8557932924944908
DFE2	-0.8926452958025038
DFE2	-0.21941057301592082
DFE2	-0.7922574128489941
DFE2	-0.47713278350420296
DFE2	-0.6232806433923542
DFE2	-0.8924038833705709
DFE2	-0.4505164611153304
DFE2	-0.9446540385484695
DFE2	-0.11824646862223742
DFE2	-0.10798001983202987
DFE2	-0.8160798599943518
DFE2	-0.675018228427507
DFE2	-0.6289013607427478
DFE2	-0.15421351394616067
DFE2	-0.25430843785870816
DFE2	-0.5751226330874488
DFE2	-0.2519452071981504
DFE2	-0.5294094642624259
DFE2	-0.10487897696439175
DFE2	-0.3188451783498749
DFE2	-0.9006621622713282
DFE2	-0.3805127451894804
DFE2	-0.13853976971004156
DFE2	-0.8064255889505147
