DFE	s
DFE3	0.10023456357419491
DFE3	0.06781302632763982
DFE3	0.08650791019201279
DFE3	0.10997114483267069
DFE3	0.09869228892028332
DFE3	0.0642897961102426
DFE3	0.06280976632609964
DFE3	0.11303205722942948
DFE3	0.09905659971758723
DFE3	0.057462981119751934
DFE3	0.09430276917293667
DFE3	0.10800190882757307
DFE3	0.12830345062538984
DFE3	0.050879640467464925
DFE3	0.11149101186543703
DFE3	0.10406016090884805
DFE3	0.09665930811315776
DFE3	0.07686110906302929
DFE3	0.06239695426076651
DFE3	0.06474449494853617
DFE3	0.12663904771208762
DFE3	0.09597319697961212
DFE3	0.07248751798644662
DFE3	0.10650276377797127
DFE3	0.0847878329642117
DFE3	0.0699846462160349
DFE3	0.07408713506534696
DFE3	0.12623658211901784
DFE3	0.0996655565313995
DFE3	0.07668116824701429
DFE3	0.12413401136174798
DFE3	-0.4910327196354046
DFE3	-0.22194639670196914
DFE3	-0.3683761957334354
DFE3	-0.8349843970732763
DFE3	-0.4380104451207444
DFE3	-0.9517910943599418
DFE3	-0.9542237437330187
DFE3	-0.3981179074849933
DFE3	-0.5330696641001851
DFE3	-0.6158750844188035
DFE3	-0.3496390844462439
DFE3	-0.6037966798059642
DFE3	-0.3886127002071589
DFE3	-0.7269273853627964
DFE3	-0.5268317907815798
DFE3	-0.21147315797861665
DFE3	-0.7211903624003753
DFE3	-0.16545389755629003
DFE3	-0.7354592906543984
DFE3	-0.6132353219902142
DFE3	-0.8849700367311015
DFE3	-0.6804261395242065
DFE3	-0.20050721506122493
DFE3	-0.506307671777904
DFE3	-0.43297359689604487
DFE3	-0.22625045767053964
DFE3	-0.4463540362892672
DFE3	-0.7582028483506292
DFE3	-0.7877077342476696
DFE3	-0.29289971708785745
DFE3	-0.3036814651684835
DFE3	-0.3503189636627212
DFE3	-0.9839907294372097
DFE3	-0.10351935997605322
DFE3	-0.5223491286393255
DFE3	-0.1527614950668067
DFE3	-0.6708431657869369
DFE3	-0.23660484750289468
DFE3	-0.42693414962850507
DFE3	-0.2416506752604618
DFE3	-0.27889247457496824
DFE3	-0.8820138027658686
DFE3	-0.5784571689553559
DFE3	-0.9641753489617259
DFE3	-0.5021424484439194
DFE3	-0.3638609730405733
DFE3	-0.48126835166476667
DFE3	-0.9768793964292855
DFE3	-0.8804099234985188
DFE3	-0.46569801182486115
DFE3	-0.6702254331437871
DFE3	-0.5541951073333621
DFE3	-0.9203274067258462
DFE3	-0.285261374223046
DFE3	-0.9984825785970315
DFE3	-0.8112321372609586
DFE3	-0.3448682103538886
DFE3	-0.5651164319133386
DFE3	-0.8853957370389253
DFE3	-0.8670939805451781
DFE3	-0.30141418278217313
DFE3	-0.36192559264600277
DFE3	-0.43316317291464657
DFE3	-0.7596214917488396
DFE3	-0.2708151653641835
DFE3	-0.3463078160537406
DFE3	-0.7508050906239078
DFE3	-0.6658753963885828
DFE3	-0.7345535631524398
DFE3	-0.10254852247890078
DFE3	-0.7132241100538521
DFE3	-0.4431265729479491
DFE3	-0.5086455616401508
DFE3	-0.642705771466717
DFE3	-0.7269524147734046
DFE3	-0.6689980415161698
DFE3	-0.7659764281939715
DFE3	-0.45675568161532276
DFE3	-0.9644351311726496
DFE3	-0.32842510023619975
DFE3	-0.4937993997940794
DFE3	-0.44267204643692815
DFE3	-0.735657808277756
DFE3	-0.5964634218718856
DFE3	-0.36795874405652285
DFE3	-0.9022877466864884
DFE3	-0.5299110375577584
DFE3	-0.5366309392498806
DFE3	-0.410348888929002
DFE3	-0.1713845644844696
DFE3	-0.32549368885811414
DFE3	-0.766612050542608
DFE3	-0.6097907520597801
DFE3	-0.24002640764229
DFE3	-0.11522000583354386
DFE3	-0.15212342226877806
DFE3	-0.6363852720707655
DFE3	-0.3149595076218247
DFE3	-0.5041508758673444
DFE3	-0.6179027411853895
DFE3	-0.1856539489235729
DFE3	-0.8827940971823409
DFE3	-0.9734648022800684
DFE3	-0.9540355463279411
DFE3	-0.10856549178715791
DFE3	-0.7920501290122047
DFE3	-0.7754333909135311
DFE3	-0.5214945269748568
DFE3	-0.7730247858678923
DFE3	-0.11708383704535663
DFE3	-0.4874021225841716
DFE3	-0.9982336846878752
DFE3	-0.7447833505459129
DFE3	-0.9785816530464218
DFE3	-0.9551548556191847
DFE3	-0.463642359082587
DFE3	-0.8988576877163723
DFE3	-0.8949129679473117
DFE3	-0.6194163270294666
DFE3	-0.39673992448952045
DFE3	-0.8170192010235041
DFE3	-0.41021932461299004
DFE3	-0.9945993945701048
DFE3	-0.694589138124138
DFE3	-0.31133462514262644
DFE3	-0.5895991844357922
DFE3	-0.559952434618026
DFE3	-0.41752100100275125
DFE3	-0.7292233692714944
DFE3	-0.14656101383734488
DFE3	-0.8466678430559114
DFE3	-0.5722758707590401
DFE3	-0.25393285315949465
DFE3	-0.8475450655911118
DFE3	-0.6581536590354518
DFE3	-0.2152467616135254
DFE3	-0.1316464692819863
DFE3	-0.721745893987827
DFE3	-0.5515961153199895
DFE3	-0.40071127000264817
DFE3	-0.4720410801237449
DFE3	-0.6454648938728496
DFE3	-0.992390056909062
DFE3	-0.9090703963534906
DFE3	-0.4492868252331391
DFE3	-0.8144680166617035
DFE3	-0.11508087629918007
DFE3	-0.8636056394781917
DFE3	-0.9984769411385059
DFE3	-0.4273593214573338
DFE3	-0.4842608086531982
DFE3	-0.5300650497898459
DFE3	-0.1281143227126449
DFE3	-0.6291097614681348
DFE3	-0.36431311971973623
DFE3	-0.7801758801098913
DFE3	-0.24706427410710596
DFE3	-0.3087361915735528
DFE3	-0.8038034978788346
DFE3	-0.9505630061961711
DFE3	-0.938529280689545
DFE3	-0.5231576637830585
DFE3	-0.2576393967494368
DFE3	-0.9776748566422612
DFE3	-0.4627631303388625
DFE3	-0.5002996899653226
DFE3	-0.5243928857846185
DFE3	-0.6745503436774015
DFE3	-0.17047758765984322
DFE3	-0.10013669626787303
DFE3	-0.296985736885108
DFE3	-0.40298824186902493
DFE3	-0.6853231623070315
DFE3	-0.25196630780119444
DFE3	-0.5064700598362832
DFE3	-0.5574277140200138
DFE3	-0.47242781233508135
DFE3	-0.8540193513268605
DFE3	-0.5435487536014989
DFE3	-0.9686621339526027
DFE3	-0.4203396933851763
DFE3	-0.4986942388815805
DFE3	-0.4562934705754742
DFE3	-0.5099194189766422
DFE3	-0.20025498515460638
DFE3	-0.49300132002681496
DFE3	-0.4839304615044966
DFE3	-0.62333488457370545
DFE3	-0.8097998359706253
DFE3	-0.889701302559115
DFE3	-0.9414707283489406
DFE3	-0.21696085389703512
DFE3	-0.10445213965140276
DFE3	-0.4032113329274579
DFE3	-0.10528308716602619
DFE3	-0.9763551085954532
DFE3	-0.7658471528440713
DFE3	-0.38051655958406627
DFE3	-0.9453555082902312
DFE3	-0.5988405824173242
DFE3	-0.7528409419581295
DFE3	-0.9972464071353897
DFE3	-0.3842534439871087
DFE3	-0.9421244903933257
DFE3	-0.901009454485029
DFE3	-0.34083051558118316
DFE3	-0.8393163605593145
DFE3	-0.43976227461826056
DFE3	-0.3411603746935725
DFE3	-0.12406734204851089
DFE3	-0.7292429961264133
DFE3	-0.7361738998675719
DFE3	-0.35045251189731064
DFE3	-0.16397807952016585
DFE3	-0.8767059619538486
DFE3	-0.2831153136445209
DFE3	-0.7864099526545033
DFE3	-0.6740132177015766
DFE3	-0.6069936256855726
DFE3	-0.46948249370325357
DFE3	-0.35583441017661244
DFE3	-0.22174171733204273
DFE3	-0.9555413223337382
DFE3	-0.7486302922712639
DFE3	-0.884086667955853
DFE3	-0.9876304418081417
DFE3	-0.7038440735079348
DFE3	-0.8927388682262972
DFE3	-0.7153085642727092
DFE3	-0.7879369983682409
DFE3	-0.43449119704309846
DFE3	-0.9436232968466356
DFE3	-0.6125360269332305
DFE3	-0.7070468343328684
DFE3	-0.2914715728024021
DFE3	-0.14632871693465854
DFE3	-0.8298625685041771
DFE3	-0.31370679279789326
DFE3	-0.8866033253725618
DFE3	-0.37013468130026006
DFE3	-0.9601879179477691
DFE3	-0.3395155615638942
DFE3	-0.9862610691227018
DFE3	-0.4107761342311278
DFE3	-0.730369474668987
DFE3	-0.43999856172595175
DFE3	-0.7401950397528707
DFE3	-0.5948545052902773
DFE3	-0.5108657415024935
DFE3	-0.4379500620998442
DFE3	-0.8712673081317917
DFE3	-0.2952859168872237
DFE3	-0.37688098577782514
DFE3	-0.486971524101682
DFE3	-0.6081025996711105
DFE3	-0.19982900971081108
DFE3	-0.8521902976790443
DFE3	-0.6831560340244323
DFE3	-0.2326435326132923
DFE3	-0.30646584853529923
DFE3	-0.6346354068722575
DFE3	-0.81126435729675
DFE3	-0.5895203725434839
DFE3	-0.8630495207384229
DFE3	-0.24970176860224458
DFE3	-0.21216776377987112
DFE3	-0.42065626906696707
DFE3	-0.9796269608195871
DFE3	-0.2972463197773322
DFE3	-0.8859000367578119
DFE3	-0.8621198545210064
DFE3	-0.9678543619811535
DFE3	-0.599255362781696
DFE3	-0.583818039135076
DFE3	-0.7784338534576818
DFE3	-0.3355753889773041
DFE3	-0.9814859919250012
DFE3	-0.3204904793063178
DFE3	-0.7663633249001578
DFE3	-0.4693879982223734
DFE3	-0.8465731987962499
DFE3	-0.3941489780554548
DFE3	-0.3326865235110744
DFE3	-0.944094659248367
DFE3	-0.9480078358203172
DFE3	-0.16737221700604998
DFE3	-0.28630176349543035
DFE3	-0.2849775793263688
DFE3	-0.36870523090474305
DFE3	-0.8288671764312312
DFE3	-0.2505850803805515
DFE3	-0.955068443226628
DFE3	-0.7818239353597164
DFE3	-0.17893890580162408
DFE3	-0.10016192747279995
DFE3	-0.8908169133355841
DFE3	-0.3490061598131433
DFE3	-0.42470897247549144
DFE3	-0.7267169824102893
DFE3	-0.5830682774772867
DFE3	-0.5497060267487541
DFE3	-0.9287913934560492
DFE3	-0.6181728377472608
DFE3	-0.9809510045917704
DFE3	-0.6997813667170703
DFE3	-0.58401617705822
DFE3	-0.21957236595917495
DFE3	-0.9257395464926959
DFE3	-0.4945096307201311
DFE3	-0.8749931062106043
DFE3	-0.7243838683469221
DFE3	-0.978884068550542
DFE3	-0.6421560707502068
DFE3	-0.8304032905260101
DFE3	-0.8200674877734855
DFE3	-0.5080526249716057
DFE3	-0.45496328496374183
DFE3	-0.3487032956676558
DFE3	-0.8241929756477475
DFE3	-0.11310696094296868
DFE3	-0.5107527073472737
DFE3	-0.6775129202287644
DFE3	-0.28800634189974517
DFE3	-0.4457167157670483
DFE3	-0.9437947958242148
DFE3	-0.6094256353098899
DFE3	-0.140320091182366
DFE3	-0.5336333506507799
DFE3	-0.8936826445395127
DFE3	-0.929752522194758
DFE3	-0.5926250822842121
DFE3	-0.33307011062279346
DFE3	-0.3414547783555463
DFE3	-0.5649667512392624
DFE3	-0.8176210788777099
DFE3	-0.16994849657639854
DFE3	-0.26530003903899335
DFE3	-0.27241020507644864
DFE3	-0.6224813671084121
DFE3	-0.35273144429083914
DFE3	-0.13531818543560803
DFE3	-0.19574822315480556
DFE3	-0.7373627749737353
DFE3	-0.6549757063388824
DFE3	-0.6509801174281165
DFE3	-0.5466218159999698
DFE3	-0.21521335658617313
DFE3	-0.352608639979735
DFE3	-0.3329793668817729
DFE3	-0.7471377950860187
DFE3	-0.802775640389882
DFE3	-0.7955405056243763
DFE3	-0.8252135167829693
DFE3	-0.25594932700041684
DFE3	-0.2517105656675994
DFE3	-0.2976871655555442
DFE3	-0.8540993532398715
DFE3	-0.5714211025042459
DFE3	-0.7256412296788767
DFE3	-0.9561767613282427
DFE3	-0.18790616441983732
DFE3	-0.8958198255393655
DFE3	-0.5684588354546576
DFE3	-0.20282537497114383
DFE3	-0.6803404444130137
DFE3	-0.16223533998709172
DFE3	-0.538174754427746
DFE3	-0.4781607218785211
DFE3	-0.3074737931368873
DFE3	-0.2273095800774172
DFE3	-0.14130202548112714
DFE3	-0.22012171966489402
DFE3	-0.9553531693527475
DFE3	-0.5300613177474588
DFE3	-0.2553788504796103
DFE3	-0.8968500159215183
DFE3	-0.2970430089626461
DFE3	-0.5919585864525287
DFE3	-0.6663153453031554
DFE3	-0.7927876120200381
DFE3	-0.5588893852895125
DFE3	-0.7241059085121377
DFE3	-0.7108927610097453
DFE3	-0.21904125274159014
DFE3	-0.9555579484673217
DFE3	-0.6602403556229546
DFE3	-0.3655342525802553
DFE3	-0.2863411464961245
DFE3	-0.3360759398899972
DFE3	-0.5050700600957498
DFE3	-0.8842387686949224
DFE3	-0.6458319776458665
DFE3	-0.7007406887365505
DFE3	-0.8293637348338961
DFE3	-0.8356293673394248
DFE3	-0.784647160465829
DFE3	-0.1230314352083951
DFE3	-0.18765514758415514
DFE3	-0.8150459692114964
DFE3	-0.7403283359017223
DFE3	-0.29631583192385735
DFE3	-0.4326847659423947
DFE3	-0.3937234064098447
DFE3	-0.5285327004268765
DFE3	-0.8955500483280048
DFE3	-0.4423614166676998
DFE3	-0.10320900492370122
DFE3	-0.5896908577298745
DFE3	-0.20580083848908537
DFE3	-0.5922690037405118
DFE3	-0.35167578088585283
DFE3	-0.4305524952709675
DFE3	-0.5756585526978597
DFE3	-0.4238852677633985
DFE3	-0.8933297039708122
DFE3	-0.5138718071393669
DFE3	-0.46534194773994386
DFE3	-0.8655325311003252
DFE3	-0.5828912512632087
DFE3	-0.6760572384577244
DFE3	-0.5913197963731363
DFE3	-0.5841738391900435
DFE3	-0.6346971729071811
DFE3	-0.135547053720802
DFE3	-0.6569899556227028
DFE3	-0.18793616073671726
DFE3	-0.9926107100909576
DFE3	-0.7248796767788008
DFE3	-0.41795619255863126
DFE3	-0.807424781168811
DFE3	-0.8000564822694287
DFE3	-0.7517796995583922
DFE3	-0.3585614552488551
DFE3	-0.9070273009594529
DFE3	-0.8869545109802857
DFE3	-0.4152020865119993
DFE3	-0.4035440412582829
DFE3	-0.626022324943915
DFE3	-0.10748209706507617
DFE3	-0.2166410853387788
DFE3	-0.15804383750073614
DFE3	-0.9052421336993575
DFE3	-0.4719261602498591
DFE3	-0.7383388853166253
DFE3	-0.2750642068916932
DFE3	-0.4974578270688653
DFE3	-0.8904216625960544
DFE3	-0.5883601421723141
DFE3	-0.13557062090840188
DFE3	-0.8839902222156525
DFE3	-0.20872303731739517
DFE3	-0.6550020636525005
DFE3	-0.6173144459957256
DFE3	-0.33006265149451786
DFE3	-0.8403740437934175
DFE3	-0.9658854321809486
DFE3	-0.9063562198076397
DFE3	-0.8319489321205765
DFE3	-0.9189939318457618
DFE3	-0.7730337496846914
DFE3	-0.8846748099662364
DFE3	-0.4471840775106102
DFE3	-0.32434342121705406
DFE3	-0.6705675109755247
DFE3	-0.5173219424439595
DFE3	-0.830199484131299
DFE3	-0.41145711042918265
DFE3	-0.21909691402688625
DFE3	-0.4389021723298355
DFE3	-0.1636966937920078
DFE3	-0.9627126041799784
DFE3	-0.6755451071076095
DFE3	-0.673985674767755
DFE3	-0.3460099301300943
DFE3	-0.25090557984076434
DFE3	-0.17509714178740976
DFE3	-0.7711410208139569
DFE3	-0.17325961759779596
DFE3	-0.9804732799064368
DFE3	-0.3557579288724809
DFE3	-0.9445187657373026
DFE3	-0.14813301463145756
DFE3	-0.7511732516810298
DFE3	-0.5448633279185742
DFE3	-0.6053848643787205
DFE3	-0.8171813474735246
DFE3	-0.3441143524600193
DFE3	-0.25361814140342176
DFE3	-0.5339318536920472
DFE3	-0.5247892127605155
DFE3	-0.4024054458364844
DFE3	-0.7921371321193874
DFE3	-0.6008622199296951
DFE3	-0.18693074642214924
DFE3	-0.12356374745722853
DFE3	-0.13407625916879617
DFE3	-0.27007412884850057
DFE3	-0.7483164428034796
DFE3	-0.31849252947140483
DFE3	-0.5174556744517758
DFE3	-0.7792161897057668
DFE3	-0.8408518942072988
DFE3	-0.7247825110331177
DFE3	-0.260889940499328
DFE3	-0.9879381651524455
DFE3	-0.5325799924787133
DFE3	-0.36537470053881405
DFE3	-0.7958867519861087
DFE3	-0.33668588008731604
DFE3	-0.9755153869045898
DFE3	-0.549263835255988
DFE3	-0.9531943077221513
DFE3	-0.7678317295620218
DFE3	-0.3447979729389772
DFE3	-0.388018089463003
DFE3	-0.442605505650863
DFE3	-0.34536720265168697
DFE3	-0.8610615606652573
DFE3	-0.5139559392351657
DFE3	-0.20724572059698398
DFE3	-0.46838201708160343
DFE3	-0.3528137044981122
DFE3	-0.19304393494967365
DFE3	-0.6992035784525796
DFE3	-0.4928292852360755
DFE3	-0.3431981444358826
DFE3	-0.3181406932184473
DFE3	-0.47297185841016465
DFE3	-0.9938857853179798
DFE3	-0.7614242863608525
DFE3	-0.4653336580377072
DFE3	-0.5065356364939362
DFE3	-0.8125730225816369
DFE3	-0.18980924724601211
DFE3	-0.8128944689873606
DFE3	-0.7624081790912897
DFE3	-0.43488036042544986
DFE3	-0.623882796592079
DFE3	-0.592743628588505
DFE3	-0.2950066756689921
DFE3	-0.41179685075767336
DFE3	-0.31443505592178556
DFE3	-0.1299706902587786
DFE3	-0.2312139843590557
DFE3	-0.4038494264706969
DFE3	-0.6319819852942601
DFE3	-0.38354169363155954
DFE3	-0.49267886758316304
DFE3	-0.12536739890929305
DFE3	-0.13060257721226665
DFE3	-0.3498359686462208
DFE3	-0.8884532849537209
DFE3	-0.7441645938437431
DFE3	-0.7382867356296628
DFE3	-0.1897638967493549
DFE3	-0.7074902510503307
DFE3	-0.997748512472026
DFE3	-0.6700945738237352
DFE3	-0.34847620790824296
DFE3	-0.7369059063494205
DFE3	-0.9251890040235594
DFE3	-0.20759692632127547
DFE3	-0.9263097078539431
DFE3	-0.2668851313181221
DFE3	-0.7613078772323206
DFE3	-0.754768347600475
DFE3	-0.17394746444188058
DFE3	-0.5921060331398621
DFE3	-0.13919257621746506
DFE3	-0.47600309071131053
DFE3	-0.7515775953186676
DFE3	-0.41285139350220557
DFE3	-0.934887915616855
DFE3	-0.6866363364271819
DFE3	-0.9157879676669836
DFE3	-0.4002975011244416
DFE3	-0.8598332514287904
DFE3	-0.3103205827064812
DFE3	-0.9742998087313026
DFE3	-0.45228958672378206
DFE3	-0.2387950930744409
DFE3	-0.35729004018940025
DFE3	-0.19720990636851632
DFE3	-0.4800689627183601
DFE3	-0.7020125262439251
DFE3	-0.20807392157148563
DFE3	-0.24322930760681627
DFE3	-0.8066328369546681
DFE3	-0.9126712374389172
DFE3	-0.3035841938108206
DFE3	-0.6929650643374771
DFE3	-0.5344038468319923
DFE3	-0.8856784028932452
DFE3	-0.7775961335748434
DFE3	-0.7495906337397173
DFE3	-0.5410520792705937
DFE3	-0.758680364745669
DFE3	-0.40934301821980623
DFE3	-0.871704618842341
DFE3	-0.8180006565060467
DFE3	-0.3866861073998734
DFE3	-0.16297684379387645
DFE3	-0.9961157866753638
DFE3	-0.6173575187101961
DFE3	-0.45817886653821915
DFE3	-0.6557812726125121
DFE3	-0.5293436344712972
DFE3	-0.7932690853020177
DFE3	-0.8988164143869654
DFE3	-0.9057891180505976
DFE3	-0.575398485083133
DFE3	-0.7739572816062719
DFE3	-0.7018723502289503
DFE3	-0.19215089450590306
DFE3	-0.22297073190566152
DFE3	-0.620429904689081
DFE3	-0.5788172217784449
DFE3	-0.7442840862553566
DFE3	-0.4737681350205093
DFE3	-0.7073092358885333
DFE3	-0.2607422161614522
DFE3	-0.2378479585517198
DFE3	-0.728651851718314
DFE3	-0.10790050365030768
DFE3	-0.7894270134624094
DFE3	-0.3429220158373937
DFE3	-0.11608812017366288
DFE3	-0.21187188993208106
DFE3	-0.8265714837936684
DFE3	-0.29896325645968314
DFE3	-0.41528550384100527
DFE3	-0.9817334391176701
DFE3	-0.2998783983057365
DFE3	-0.40554701311048114
DFE3	-0.8914947970304639
DFE3	-0.11411720386240631
DFE3	-0.7263750173151493
DFE3	-0.8516482955310494
DFE3	-0.173625442199409
DFE3	-0.9282442127587274
DFE3	-0.39833441602531816
DFE3	-0.7294732082402333
DFE3	-0.21602619667537504
DFE3	-0.11262323900591575
DFE3	-0.6233177217887714
DFE3	-0.8871535134967417
DFE3	-0.4185170489596203
DFE3	-0.10385973439551888
DFE3	-0.2393971901154145
DFE3	-0.8339043027255684
DFE3	-0.43058063897769894
DFE3	-0.8562744803726673
DFE3	-0.37146083123516294
DFE3	-0.7750181153882295
DFE3	-0.4683620914118364
DFE3	-0.8946310145547614
DFE3	-0.22695220275782046
DFE3	-0.512576213851571
DFE3	-0.48703346929978575
DFE3	-0.6927584242308512
DFE3	-0.4267062264028937
DFE3	-0.5942954474361613
DFE3	-0.6995987709378824
DFE3	-0.8800936856074258
DFE3	-0.8470770314335823
DFE3	-0.9876699775690213
DFE3	-0.29951624749228356
DFE3	-0.9954295455943794
DFE3	-0.473608778277412
DFE3	-0.8127295016078279
DFE3	-0.38681815674062814
DFE3	-0.7279483141610399
DFE3	-0.3542642525630072
DFE3	-0.546333258296363
DFE3	-0.19459037911146881
DFE3	-0.1760982781881466
DFE3	-0.3522714643040672
DFE3	-0.7421790418913587
DFE3	-0.9029847708763554
DFE3	-0.297224929369986
DFE3	-0.6890549852978438
DFE3	-0.7814390936866402
DFE3	-0.793127432395704
DFE3	-0.9387141270097346
DFE3	-0.17147164177149532
DFE3	-0.659235754981637
DFE3	-0.7739475018111989
DFE3	-0.9654785894788802
DFE3	-0.30240337664727124
DFE3	-0.17226127719040962
DFE3	-0.30455268668010826
DFE3	-0.3234234212199226
DFE3	-0.6017564049223438
DFE3	-0.442975175450556
DFE3	-0.5056219813879579
DFE3	-0.6635939452331513
DFE3	-0.9880081884097308
DFE3	-0.5076798186637461
DFE3	-0.9010870989877731
DFE3	-0.6846040390199051
DFE3	-0.31175956206861877
DFE3	-0.29052721771877255
DFE3	-0.9540055158548058
DFE3	-0.8881721978308633
DFE3	-0.11645920462906356
DFE3	-0.41041681754868475
DFE3	-0.8991792617365718
DFE3	-0.20164810062851757
DFE3	-0.14098324975930154
DFE3	-0.8913942311657592
DFE3	-0.8434366080677137
DFE3	-0.5319887636229396
DFE3	-0.8706795405829325
DFE3	-0.8676078718854114
DFE3	-0.5868100634077564
DFE3	-0.4700772714568302
DFE3	-0.5210247458191588
DFE3	-0.9134645998710766
DFE3	-0.30825878644827753
DFE3	-0.7037163144443184
DFE3	-0.9653733657905832
DFE3	-0.2045288492692634
DFE3	-0.6774243140826002
DFE3	-0.9692585264798254
DFE3	-0.8301703213946894
DFE3	-0.9567984829191118
DFE3	-0.25688076347578315
DFE3	-0.7867551328381523
DFE3	-0.4494325500680133
DFE3	-0.10954074235633016
DFE3	-0.10879686793778087
DFE3	-0.2284515571780502
DFE3	-0.9640975330490619
DFE3	-0.982676059147343
DFE3	-0.9372331932885573
DFE3	-0.4861042282544076
DFE3	-0.6366068336414172
DFE3	-0.3657010266790166
DFE3	-0.32731804423965516
DFE3	-0.37228997978381806
DFE3	-0.8294925183756277
DFE3	-0.7978202078957111
DFE3	-0.11572730983607471
DFE3	-0.5632279991870746
DFE3	-0.9734785815002397
DFE3	-0.7576255667721853
DFE3	-0.646696464298293
DFE3	-0.6168504397617653
DFE3	-0.8138600709382444
DFE3	-0.754618325154297
DFE3	-0.5303051693132147
DFE3	-0.3776082319673151
DFE3	-0.28506886349059635
DFE3	-0.7357664061011746
DFE3	-0.5785179951693862
DFE3	-0.9157261079642922
DFE3	-0.7769461375195533
DFE3	-0.8057959196390584
DFE3	-0.8640617463970557
DFE3	-0.5336035762447864
DFE3	-0.4168206804199144
DFE3	-0.46671321997419
DFE3	-0.8022065504454077
DFE3	-0.9673527348320932
DFE3	-0.861877818685025
DFE3	-0.8848604772938415
DFE3	-0.8740082256728783
DFE3	-0.3185797959798947
DFE3	-0.5825178110739215
DFE3	-0.6045933262677863
DFE3	-0.9286344127729536
DFE3	-0.8667561573674902
DFE3	-0.7043699641712009
DFE3	-0.8205812799977139
DFE3	-0.9932218711124733
DFE3	-0.7744913395959884
DFE3	-0.6514681422151625
DFE3	-0.3231370400870218
DFE3	-0.6741082424996421
DFE3	-0.7647680448368191
DFE3	-0.11705214611720294
DFE3	-0.7128033081302418
DFE3	-0.6031563292257487
DFE3	-0.8274778940016404
DFE3	-0.768552337703295
DFE3	-0.18047795523889365
DFE3	-0.10402000036556269
DFE3	-0.3218125038780272
DFE3	-0.9764069584198296
DFE3	-0.8820143343880773
DFE3	-0.14081985859666013
DFE3	-0.11766116137150673
DFE3	-0.4176392566645518
DFE3	-0.764472276601009
DFE3	-0.7370533658191561
DFE3	-0.9882910575252026
DFE3	-0.6743780295597389
DFE3	-0.1497105114394799
DFE3	-0.31976294519845394
DFE3	-0.42425593060906974
DFE3	-0.37347205423284324
DFE3	-0.1760315477615222
DFE3	-0.21862189145758748
DFE3	-0.9014718233142048
DFE3	-0.7283259842777625
DFE3	-0.8871791187440976
DFE3	-0.44566542271059006
DFE3	-0.3878790797898546
DFE3	-0.9722437266260385
DFE3	-0.28765120129100974
DFE3	-0.9718469834886492
DFE3	-0.6491330963326618
DFE3	-0.6385192786343395
DFE3	-0.6322825817158446
DFE3	-0.4127541596535593
DFE3	-0.8116892996709794
DFE3	-0.5033672217745333
DFE3	-0.3977633003843948
DFE3	-0.5156953934812918
DFE3	-0.8869657955365255
DFE3	-0.5235971915069968
DFE3	-0.8608002489665523
DFE3	-0.893896265514195
DFE3	-0.43762532873079174
DFE3	-0.7161957438802347
DFE3	-0.8779211231274531
DFE3	-0.9506076677003875
DFE3	-0.2209741219179705
DFE3	-0.889259215630591
DFE3	-0.5958825174253434
DFE3	-0.1594194936798885
DFE3	-0.4718651198782027
DFE3	-0.3314645847305655
DFE3	-0.6474970035254954
DFE3	-0.26579504783730956
DFE3	-0.9737071270821616
DFE3	-0.36022422891110184
DFE3	-0.34667078850325195
DFE3	-0.41478982868138703
DFE3	-0.159192607505247
DFE3	-0.8999199866550043
DFE3	-0.2544854787411168
DFE3	-0.9195655560586602
DFE3	-0.7190425309352577
DFE3	-0.4788775227498263
DFE3	-0.4813128780107945
DFE3	-0.6875566117698326
DFE3	-0.5850038917269558
DFE3	-0.19378129348624495
DFE3	-0.5927113945130258
DFE3	-0.28542607359122485
DFE3	-0.6775434119161219
DFE3	-0.24562016837298872
DFE3	-0.8116127829533071
DFE3	-0.43545728304889053
DFE3	-0.41269247701857237
DFE3	-0.8045944794313982
DFE3	-0.7642932787537575
DFE3	-0.3860683167120441
DFE3	-0.9798634384060279
DFE3	-0.4548619299428537
DFE3	-0.25751536951865994
DFE3	-0.3481329815462232
DFE3	-0.8777196305571124
DFE3	-0.5517827857518569
DFE3	-0.3298906967509537
DFE3	-0.9468497989932075
DFE3	-0.6360525633208454
DFE3	-0.5150497053051367
DFE3	-0.8520064697600901
DFE3	-0.4641897302586585
DFE3	-0.9063604815863073
DFE3	-0.30361971715465186
DFE3	-0.7601035509258509
DFE3	-0.8935129679972306
DFE3	-0.7570862996391952
DFE3	-0.9583613447146491
DFE3	-0.21779480359982695
DFE3	-0.9650974802672863
DFE3	-0.9340324455872178
DFE3	-0.6507552688941359
DFE3	-0.38854597313329575
DFE3	-0.10224796943366521
DFE3	-0.5815165879204869
DFE3	-0.3376718121347949
DFE3	-0.5792705658124759
DFE3	-0.532098190835677
DFE3	-0.4259212458739057
DFE3	-0.8515073710121215
DFE3	-0.5268053777283057
DFE3	-0.9879302111454308
DFE3	-0.5796966646797954
DFE3	-0.9318956935312599
DFE3	-0.8774203354259953
DFE3	-0.8684759887401015
DFE3	-0.5109126914758235
DFE3	-0.15268823953811073
DFE3	-0.4447630930226296
DFE3	-0.784822514699772
DFE3	-0.7605618905741721
DFE3	-0.4882512810407206
DFE3	-0.5871469859499484
DFE3	-0.9917308950331062
DFE3	-0.6723210359225049
DFE3	-0.6723928531166166
DFE3	-0.30435993371065706
DFE3	-0.8441726259188727
DFE3	-0.6507614342030137
